Date,Close,High,Low,Open,Volume,Returns,Volatility_10,Volatility_30,SMA_20,SMA_50,Prev_close,Atr_14,Rolling_Score,Price_SMA_Divergences,Prev_high,Prev_low,BOS_Bullish,BOS_Bearish,BOS,Resistance,Support
2016-12-14,112.7188949584961,113.45966553409411,112.39070727410582,113.09396966377996,28746000,-0.0020755797695646283,0.00896702653572953,0.009285781597440425,110.75587539672851,110.2074250793457,112.95333862304688,1.1640666605379764,0.015115538059383926,0.017723841328832694,113.56283424828436,111.88438014664236,0,0,0,111.20596368030336,108.039883316973
2016-12-15,112.89708709716795,113.56284147808788,112.59702868388072,112.86895773872806,22762300,0.0015808542013959759,0.005818201244839465,0.00912145054607848,110.91950149536133,110.2376188659668,112.7188949584961,1.2042529986342845,0.013468258366192254,0.017829016314947346,113.45966553409411,112.39070727410582,0,0,0,111.39912703639001,108.039883316973
2016-12-16,112.47856903076172,113.40021933711256,112.25286153384168,113.17450466508056,26283900,-0.003707075861452691,0.006316791333475258,0.00892602051268606,111.02234954833985,110.26056732177734,112.89708709716795,1.2413323910097003,0.012010857630782024,0.013116453473972146,113.56284147808788,112.59702868388072,0,1,-1,111.54712007859852,108.039883316973
2016-12-19,112.9394073486328,113.63535026129249,112.43156719901296,112.591443067416,21138700,0.004097121094641887,0.006153613620193834,0.008880255101170565,111.16886863708496,110.29760818481445,112.47856903076172,1.2462743236766463,0.012654630807638068,0.015926569490671304,113.40021933711256,112.25286153384168,0,0,0,111.69186671449283,108.039883316973
2016-12-20,113.3720245361328,113.57891892186686,113.1651229752857,113.29678630034968,11461800,0.0038305246827137207,0.0061478745788555835,0.007884283054733446,111.27982063293457,110.3292366027832,112.9394073486328,1.1801016299038563,0.02899172937027039,0.01880128752273539,113.63535026129249,112.43156719901296,0,0,0,111.80800614261378,108.039883316973
2016-12-21,113.28736877441406,113.49427031525784,113.03344872208642,113.41903208674876,7079300,-0.0007467076826501717,0.0053108889360703945,0.007829891473433409,111.36966094970703,110.39105316162109,113.3720245361328,1.0649975253342572,0.046299861884322,0.017219301992605032,113.57891892186686,113.1651229752857,0,0,0,111.89459508362563,108.039883316973
2016-12-22,112.9676284790039,113.3249993378585,112.52561281074684,113.2967867930954,16645000,-0.002822382573355098,0.0055334677981903465,0.007831548289810725,111.46601943969726,110.44835037231445,113.28736877441406,1.0591376564142823,0.041272582546958425,0.013471451181756865,113.49427031525784,113.03344872208642,0,1,-1,111.99850754265444,108.039883316973
2016-12-23,113.04286193847656,113.08988763082158,112.67608449854782,112.77953528161626,9007500,0.0006659736110743442,0.0050820315747888084,0.0071468878272017465,111.5483242034912,110.51502899169923,112.9676284790039,0.9976050929829106,0.033923324419082634,0.013398119117047046,113.3249993378585,112.52561281074684,0,0,0,112.08081959769183,108.039883316973
2016-12-27,113.62593841552734,114.28425500494072,113.2403550346174,113.28737354808254,16110600,0.005158012341974549,0.00485358837550867,0.007177256720364533,111.67243919372558,110.59074356079101,113.04286193847656,1.0400614656572742,0.03676673286449095,0.01749311858777347,113.08988763082158,112.67608449854782,1,0,1,112.21206397470348,108.039883316973
2016-12-28,112.7419204711914,113.973923341602,112.666689405723,113.87047255458018,17975200,-0.007780071669050592,0.004052251049423348,0.007058839703794321,111.73313217163086,110.65477890014648,113.62593841552734,0.9847454717004831,0.015837717938760765,0.009028551155363404,114.28425500494072,113.2403550346174,0,1,-1,112.30763313472862,108.039883316973
2016-12-29,112.58203125,112.97702120357756,112.22466041225546,112.7136945678592,13267500,-0.0014181878446204443,0.00402331026356956,0.006685649020500258,111.8533447265625,110.69611206054688,112.7419204711914,0.9922709775042711,0.012600453902628761,0.006514660113373053,113.973923341602,112.666689405723,0,1,-1,112.37117413243088,108.039883316973
2016-12-30,111.42526245117188,112.80772714624496,111.1055035870954,112.79832774958972,41749000,-0.01027489721036745,0.0050771169331488095,0.006932415831297547,112.01089363098144,110.71449768066407,112.58203125,1.0488901165780027,-0.005603447395422956,-0.005228341287401228,112.97702120357756,112.22466041225546,0,1,-1,112.5040779480405,108.039883316973
2017-01-03,112.42213439941406,112.84533681707474,111.8108364377065,112.1682072087286,22307600,0.00894655239137565,0.005917719107540541,0.006994774412536448,112.20750198364257,110.7554460144043,111.42526245117188,1.081338624835359,0.00784711282606576,0.0019128169861831416,112.80772714624496,111.1055035870954,0,0,0,112.70027938844603,108.55561381346308
2017-01-04,113.033447265625,113.2403488038028,112.53500656462155,112.5444059617298,19749100,0.0054376557559301375,0.006035716252232903,0.0069981814512622325,112.39247970581054,110.80036926269531,112.42213439941406,0.9957810620459406,0.0007092189000756921,0.005702939925270808,112.84533681707474,111.8108364377065,1,0,1,112.87403551031093,109.04318032483212
2017-01-05,113.67296600341795,113.74819706124173,112.94881056785094,112.94881056785094,20644300,0.005657783189520149,0.006186978958453433,0.006828412661071431,112.5963062286377,110.83145217895508,113.033447265625,0.9765259358604043,0.008464162510403828,0.009562123402112247,113.2403488038028,112.53500656462155,1,0,1,113.07224653721121,109.04318032483212
2017-01-06,114.66986846923828,114.97081428096509,113.50370434568622,113.7952435827957,24074300,0.008769916901705033,0.006720045942182668,0.006972733771351977,112.78059043884278,110.88959976196288,113.67296600341795,1.0123328745083842,0.015702631641368425,0.016751801201289114,113.74819706124173,112.94881056785094,1,0,1,113.26454534245416,110.815403055068
2017-01-09,115.04603576660156,115.25293732735412,114.6886577343515,114.76389597010024,18909200,0.0032804371574228774,0.006586517783452194,0.00691964115921886,112.97383728027344,110.97046173095703,114.66986846923828,0.972026521283024,0.022826274889198306,0.018342286463964783,114.97081428096509,113.50370434568622,1,0,1,113.454071870565,111.0873511120048
2017-01-10,115.29993438720705,115.64790578145627,114.8297062639516,115.09303286495675,16176600,0.002206930633581905,0.006573900312183416,0.006912050979633065,113.13617668151855,111.0665283203125,115.04603576660156,0.9444848395133911,0.02090082721337061,0.01912525037662828,115.25293732735412,114.6886577343515,1,0,1,113.63193443213254,111.0873511120048
2017-01-11,115.61029052734376,115.61029052734376,114.75447187041512,115.346963917554,20686000,0.0026917286795191675,0.006487893441399956,0.0068861290140134115,113.33935050964355,111.18267974853515,115.29993438720705,0.9599353454915759,0.019742665797571668,0.020036642238451755,115.64790578145627,114.8297062639516,0,0,0,113.823387218014,111.1055035870954
2017-01-12,115.43157958984376,115.50681779979526,114.35946021092188,115.19646556507824,19622500,-0.0015458047608464254,0.005724858586883039,0.006893575972391768,113.4632625579834,111.29731964111328,115.61029052734376,1.0163645400094663,0.018927183485913712,0.017347615320461036,115.61029052734376,114.75447187041512,0,0,0,113.92058639558954,111.1055035870954
2017-01-13,115.8266143798828,116.024109364083,115.48804949979308,115.48804949979308,16930800,0.0034222419154505967,0.005571050875717969,0.006429620654053193,113.61864852905273,111.43636367797852,115.43157958984376,1.001589057661436,0.02530801026251739,0.019433128974998135,115.50681779979526,114.35946021092188,1,0,1,114.04880858708898,111.1055035870954
2017-01-17,115.47862243652344,115.70432992483008,115.14005761650763,115.52564094340184,14538500,-0.0030044212655481184,0.0038861612239786455,0.005428001902222252,113.7477252960205,111.58588897705079,115.8266143798828,1.021071459882965,0.021547229575384685,0.015216982458316364,116.024109364083,115.48804949979308,0,1,-1,114.1558830094261,111.1055035870954
2017-01-18,115.71373748779295,115.8265948204692,115.35636669698587,115.64790583750978,12499700,0.0020360049878387354,0.00341265312853784,0.005427959832205198,113.90948371887207,111.76130767822265,115.47862243652344,0.9659882496700486,0.018374317531535622,0.015839363940703784,115.70432992483008,115.14005761650763,1,0,1,114.27720178359391,111.1055035870954
2017-01-19,115.65734100341795,116.28744512264188,115.41282030972155,115.88304854946122,12710700,-0.00048737933454923166,0.0034364634715500306,0.005342303808737113,114.04538040161133,111.94309967041016,115.71373748779295,0.9350875980301439,0.025859241354430518,0.014134378754580875,115.8265948204692,115.35636669698587,0,0,0,114.4098065266614,111.1055035870954
2017-01-20,115.91124725341795,116.45671366840229,115.6008949302256,116.16516731550368,22091000,0.002195331898495745,0.0032290336000255406,0.005341756013324021,114.17234153747559,112.07933563232422,115.65734100341795,0.9424774513768993,0.029571468612296536,0.015230533879972958,116.28744512264188,115.41282030972155,0,0,0,114.55369626398817,111.1055035870954
2017-01-23,116.00527954101562,116.17456195672447,115.27172479798116,115.83599712530676,17434200,0.0008112438596410421,0.0021703766957296,0.004940212212727975,114.30823707580566,112.20319900512695,115.91124725341795,0.885378422776453,0.04110393809348922,0.014846195765266988,116.45671366840229,115.6008949302256,0,0,0,114.6877108460615,111.1055035870954
2017-01-24,116.7858657836914,116.96455478003632,116.03349785971388,116.23099282535772,17640900,0.00672888549352435,0.0027430217072580785,0.0050320825779141,114.49914894104003,112.3325473022461,116.00527954101562,0.8524641994277269,0.038815589186145916,0.019971474581255536,116.17456195672447,115.27172479798116,1,0,1,114.8696886181704,111.1055035870954
2017-01-25,117.96142578125,117.98963832026736,117.415959443209,117.51941020301372,15036200,0.010065944107790825,0.00386337037384018,0.005141530843495139,114.74507713317871,112.5210385131836,116.7858657836914,0.8800040660125278,0.043597524757821526,0.028030384644199057,116.96455478003632,116.03349785971388,1,0,1,115.11467615264269,111.1055035870954
2017-01-26,118.08368682861328,118.32820746756184,117.87678530143464,118.1213059403832,16052200,0.0010364493863443958,0.0038797371696675806,0.005007112424067568,114.96796455383301,112.71103759765624,117.96142578125,0.8551494712079862,0.03880184515518592,0.02710078661366011,117.98963832026736,117.415959443209,1,0,1,115.31687377577373,111.1055035870954
2017-01-27,118.30941772460938,118.42226790028391,117.92382715742026,118.337630268528,15053000,0.001911617955524303,0.0036642524873591697,0.004581906738315214,115.2463394165039,112.92749328613282,118.08368682861328,0.7859588146068991,0.03173936888527473,0.026578530160818497,118.32820746756184,117.87678530143464,0,0,0,115.53929100370783,111.1055035870954
2017-01-30,117.38777160644533,117.91442491255886,116.73885437204602,117.91442491255886,25006700,-0.0077901331600614965,0.004861049805491284,0.004849071021507043,115.48662643432617,113.09569747924805,118.30941772460938,0.8564941356388646,0.020354772107007202,0.01646203747409907,118.42226790028391,117.92382715742026,0,1,-1,115.7861611891569,111.1055035870954
2017-01-31,117.15266418457033,117.18087673113467,116.47553436657114,116.97397515617789,19091100,-0.002002827199610091,0.004770833651736183,0.004887562572816319,115.77299652099609,113.24625946044922,117.38777160644533,0.863211115808116,0.016068784489862153,0.011917007463169774,117.91442491255886,116.73885437204602,0,0,0,116.00481866840138,111.8108364377065
2017-02-01,117.96142578125,118.19653983987682,117.42536601458534,117.98023174889104,22861900,0.006903484460289322,0.005075765263016881,0.004900696229451922,116.04996109008789,113.3970558166504,117.15266418457033,0.8766437585493908,0.020336729915492624,0.01647104982377605,117.18087673113467,116.47553436657114,1,0,1,116.2723788195415,112.53500656462155
2017-02-02,117.85799407958984,118.21536492345082,117.42538500277516,117.75454330305668,15101400,-0.0008768264792929914,0.005097881676738179,0.004897416543391977,116.29118843078614,113.55403518676758,117.96142578125,0.8437258731389464,0.02102036980146771,0.013473124403885811,118.19653983987682,117.42536601458534,0,0,0,116.5211296255239,112.94881056785094
2017-02-03,118.19654083251952,118.31879756099202,117.86738258269996,117.98023273971712,16957200,0.0028724971570537328,0.005106755135398145,0.004884353977836784,116.51736717224121,113.69490631103515,117.85799407958984,0.8343168522220138,0.020460983559995594,0.01441135944821066,118.21536492345082,117.42538500277516,0,0,0,116.7496596505114,113.50370434568622
2017-02-06,118.33763122558594,118.35643719664616,117.88620899389817,117.99906634559837,11630100,0.0011936930816471847,0.005098571433247874,0.004867743432738623,116.7007553100586,113.83184768676757,118.19654083251952,0.8188648121772155,0.02475790521863952,0.014026266678209377,118.31879756099202,117.86738258269996,1,0,1,116.91894079629546,114.35946021092188
2017-02-07,118.77023315429688,119.01475381402324,118.46928740967694,118.58213757946407,17541100,0.003655658172557752,0.004869628628111061,0.004814326031914669,116.88696517944337,113.98644317626953,118.33763122558594,0.8336429882453567,0.026414285225437206,0.0161118733124976,118.35643719664616,117.88620899389817,1,0,1,117.10703162062892,114.35946021092188
2017-02-08,118.96772003173828,119.1370024500132,118.3846345520997,118.61034922654098,12569100,0.0016627640798250187,0.003891863395896294,0.004810508474753151,117.07035446166992,114.13786224365235,118.77023315429688,0.8249103514591545,0.028622299281655605,0.016207054115391587,119.01475381402324,118.46928740967694,0,0,0,117.28148645405675,114.35946021092188
2017-02-09,119.40032958984376,119.66365620274452,119.02414563922318,119.08997729244837,17542700,0.003636360837965702,0.0039907946927928125,0.004780889844953505,117.25985641479492,114.30299606323243,118.96772003173828,0.8134901680898372,0.030101326826357022,0.018254100256417945,119.1370024500132,118.3846345520997,1,0,1,117.4841547378268,114.35946021092188
2017-02-10,119.79533386230467,119.96461630161068,119.4567689836927,119.66367054007924,13915700,0.0033082343559502903,0.004045766699563165,0.004442150219402584,117.47804412841796,114.4683415222168,119.40032958984376,0.7893079933058088,0.03267139509757411,0.01972530059620015,119.66365620274452,119.02414563922318,1,0,1,117.70704466291757,115.14005761650763
2017-02-13,120.47246551513672,120.62292762663932,120.1150875060895,120.16210601904496,19120200,0.005652404238134734,0.0027229866497652613,0.004440223309232732,117.71033668518066,114.67423522949218,119.79533386230467,0.7799021736853768,0.03156717387593422,0.023465473872047785,119.96461630161068,119.4567689836927,1,0,1,117.93698557604539,115.14005761650763
2017-02-14,120.8768310546875,120.88623045035976,120.13386981524005,120.51945311602776,16333500,0.0033564975849189604,0.0021919070073761772,0.0037571206723402547,117.98024711608886,114.92628616333008,120.47246551513672,0.7476584664385025,0.024714903657097942,0.024551431357390623,120.62292762663932,120.1150875060895,1,0,1,118.19608060232186,115.27172479798116
2017-02-15,121.59161376953124,121.64805321335024,120.72639551726088,120.7922343599361,17891400,0.00591331447562804,0.002018320092550405,0.003622297873567392,118.27414093017578,115.18831909179687,120.8768310546875,0.7812467185786564,0.02970712581162349,0.028049012347626863,120.88623045035976,120.13386981524005,1,0,1,118.48715352196594,115.27172479798116
2017-02-16,121.55398559570312,121.91136360770844,121.24363327215517,121.66683576782046,15098300,-0.0003094635613557495,0.0019006026197157942,0.0036202972004274326,118.56897315979003,115.43272094726562,121.59161376953124,0.7933388323422008,0.02742442599663697,0.02517532501433006,121.64805321335024,120.72639551726088,0,0,0,118.76834944621923,115.27172479798116
2017-02-17,122.08061981201172,122.09003355836911,121.35646450342313,121.37527764591484,15563700,0.004332512946636058,0.0019374016566322877,0.003587512219267249,118.87744178771973,115.68240463256836,121.55398559570312,0.7335535253695318,0.03997731741002508,0.02694521328959891,121.91136360770844,121.24363327215517,1,0,1,119.05001544071759,115.27172479798116
2017-02-21,122.68256378173828,122.75780203371706,122.24996177064688,122.31578627223504,18479600,0.004930708663287264,0.001857562465509547,0.0034163855147082067,119.21130599975587,115.91637222290039,122.08061981201172,0.7167638812146139,0.047202508245615116,0.029118528254270824,122.09003355836911,121.35646450342313,1,0,1,119.37917744456722,116.03349785971388
2017-02-22,122.72956848144533,122.81420611910222,122.36279103470524,122.56969260468443,12110900,0.000383140833204898,0.002119223220466946,0.00342746617307323,119.50849113464355,116.14734161376953,122.68256378173828,0.6744452690067918,0.040421202682285884,0.02695270701035602,122.75780203371706,122.24996177064688,0,0,0,119.6716600115205,116.47553436657114
2017-02-23,122.26873779296876,122.91765503894536,121.77971077155364,122.91765503894536,17489000,-0.0037548464822170224,0.0030628699803940153,0.003593637767873373,119.72385673522949,116.35165344238281,122.72956848144533,0.6992998652007957,0.03742422181731975,0.02125625691600718,122.81420611910222,122.36279103470524,0,1,-1,119.9180608474544,116.47553436657114
2017-02-24,122.50384521484376,122.50384521484374,121.67625334290966,121.71386528472338,18624500,0.0019228743677153215,0.003055376429500629,0.003591011766445193,119.94486465454102,116.5707940673828,122.26873779296876,0.7254990359530739,0.03644188190268238,0.021334640442281425,122.91765503894536,121.77971077155364,0,0,0,120.1268427348185,116.47553436657114
2017-02-27,122.6543197631836,122.66371916093348,122.07124139772756,122.2781429500298,12008700,0.0012283251033951004,0.0030705616897121163,0.0035334465302327605,120.16210975646973,116.76481369018555,122.50384521484376,0.7342311474143547,0.03647773318504899,0.02074039821508441,122.50384521484374,121.67625334290966,1,0,1,120.33891529785099,116.47553436657114
2017-02-28,122.27811431884766,122.68250358078971,121.9395495261933,122.62607850705103,16598600,-0.0030672009356238483,0.0032653621002196693,0.0036423101827844227,120.40662689208985,116.95599807739258,122.6543197631836,0.7389333949971483,0.029535019603721846,0.015543060004787475,122.66371916093348,122.07124139772756,0,0,0,120.57731923126252,116.47553436657114
2017-03-01,123.61360168457033,123.83930205499934,122.82362168761468,123.05873580696291,25813800,0.010921720318979533,0.004417884359678147,0.003886191359510729,120.72967376708985,117.17032836914062,122.27811431884766,0.7967062405855897,0.039051615443185916,0.023887482070432117,122.68250358078971,121.9395495261933,1,0,1,120.91024049745576,117.42536601458534
2017-03-02,122.99288940429688,123.60418033693163,122.84241293311024,123.58538154070293,19951400,-0.005021391431157762,0.004751118879184152,0.004108649085351377,120.98124694824219,117.38061477661132,123.61360168457033,0.8020814249037217,0.030088357601641746,0.01662772129398949,123.83930205499934,122.82362168761468,0,0,0,121.1806225223085,117.42538500277516
2017-03-03,123.2186050415039,123.25621698447152,122.57908720924476,122.90825269867278,13722700,0.0018351925733288699,0.004725923813751028,0.004081099503320206,121.2492774963379,117.58619873046875,122.99288940429688,0.8101416437222824,0.028575997652245944,0.016241973443722087,123.60418033693163,122.84241293311024,0,0,0,121.43266512535953,117.86738258269996
2017-03-06,122.9458465576172,123.1527480890716,122.45681961983782,122.81418325125748,12026200,-0.0022136144439780514,0.004723514260706705,0.004157017461106957,121.48674278259277,117.77767517089843,123.2186050415039,0.8054410478173851,0.020530675054290404,0.012010395057142801,123.25621698447152,122.57908720924476,0,0,0,121.67436265176352,117.88620899389817
2017-03-07,122.7389678955078,123.27503496785624,122.52266692694832,122.70135595106449,15500900,-0.0016826811795749297,0.004526796573451728,0.004205727723296688,121.70680961608886,117.96670715332031,122.9458465576172,0.8054415768022574,0.015405242051537815,0.008480694569800737,123.1527480890716,122.45681961983782,0,0,0,121.92029254032403,118.3846345520997
2017-03-08,122.95525360107422,123.34082975210464,122.6919270027115,122.8141765553792,15776000,0.001762160048066841,0.004558790235609499,0.004105280455311075,121.91606063842774,118.16645965576171,122.7389678955078,0.7859590806096709,0.011214916796216556,0.008523839740265769,123.27503496785624,122.52266692694832,0,0,0,122.1365963372281,118.3846345520997
2017-03-09,123.04933166503906,123.21862130630502,122.39101494951171,122.9270820715878,20855300,0.0007651406606021816,0.004342828752046545,0.0037930210790601475,122.12014122009278,118.36658905029297,122.95525360107422,0.7973787964125307,0.012301908999591049,0.007608822227544262,123.34082975210464,122.6919270027115,0,0,0,122.34067728004268,119.02414563922318
2017-03-10,123.5665512084961,123.76405334323805,123.03049858600934,123.6135768929798,21922600,0.004203351098768904,0.004475241233341923,0.0038260325266992142,122.3284523010254,118.56540130615234,123.04933166503906,0.7973777751470104,0.012171722250202466,0.010121103342532212,123.21862130630502,122.39101494951171,1,0,1,122.54569713706735,119.4567689836927
2017-03-13,123.77347564697266,123.8016881928394,123.45372389366511,123.51954838394524,10731600,0.0016745991245430414,0.004481398053559203,0.0038254429620983364,122.5273593902588,118.78603240966797,123.5665512084961,0.7738622092519358,0.008892150861594228,0.0101701061943634,123.76405334323805,123.03049858600934,1,0,1,122.73755073162879,120.1150875060895
2017-03-14,123.4725112915039,123.53835012593244,122.97407056023968,123.49132443708712,14019700,-0.0024315739207902975,0.004422720627296768,0.0034861233381735662,122.67736167907715,119.00384201049805,123.77347564697266,0.7987186379902208,0.00605349484440576,0.006481632809375694,123.8016881928394,123.45372389366511,0,0,0,122.88332185659344,120.13386981524005
2017-03-15,124.23426055908205,124.52579966345448,123.33141635985024,123.72640621256986,22709100,0.006169383449079913,0.0033646827581862897,0.0035066971598490863,122.84523315429688,119.26002197265625,123.4725112915039,0.8027499977196868,0.016075431885470115,0.01130713312286617,123.53835012593244,122.97407056023968,1,0,1,123.06530031724819,120.72639551726088
2017-03-16,124.14964294433594,124.46940902327876,123.86751750736532,124.46940902327876,18457300,-0.0006811133608821685,0.0028059995247008045,0.0034104032042248777,122.9731346130371,119.49457214355469,124.23426055908205,0.7866285437182127,0.013434661798622072,0.00956719803069983,124.52579966345448,123.33141635985024,0,0,0,123.20636810774461,121.24363327215517
2017-03-17,124.10627746582033,124.43611314112496,124.04030170271712,124.30417599498902,21234500,-0.0003493000663324919,0.002813593843899372,0.0033979352201320406,123.10074920654297,119.7160287475586,124.14964294433594,0.7725809490897788,0.011837803229760802,0.008168335820525697,124.46940902327876,123.86751750736532,0,0,0,123.33260558441546,121.35646450342313
2017-03-20,124.2193603515625,124.50208691163476,123.88952468153671,124.0685709355146,10105200,0.0009111778070478582,0.002618112053053544,0.003394040849587125,123.2076862335205,119.92695663452149,124.10627746582033,0.7632672473398959,0.015875662161856097,0.008211128290523435,124.43611314112496,124.04030170271712,0,0,0,123.45320825207872,121.67625334290966
2017-03-21,122.33454895019533,124.80366478827376,122.25915423406148,124.69057990410886,35841900,-0.015173249934895994,0.005761835466757127,0.004580300367216384,123.19028549194336,120.08025024414063,124.2193603515625,0.8335045914870817,-0.010347184427477507,-0.006946461227285612,124.50208691163476,123.88952468153671,0,1,-1,123.55550138980655,121.67625334290966
2017-03-22,123.16387939453124,123.2863976086892,122.2120336631295,122.3722564262924,29177900,0.006779200572959443,0.00616697452376167,0.00467450691417132,123.21200103759766,120.24260711669922,122.33454895019533,0.8551599624941966,0.0013902428917844656,-0.0003905597073432739,124.80366478827376,122.25915423406148,0,0,0,123.5791109642859,121.67625334290966
2017-03-23,122.85289001464844,123.34294852487152,122.64555812109532,123.00367946088215,20311700,-0.0025250047449918434,0.006220225266630095,0.004723170746702237,123.24120864868163,120.39366622924804,123.16387939453124,0.8566071502477277,-0.002968017912005072,-0.0031508830389692178,123.2863976086892,122.2120336631295,0,0,0,123.60037563858222,121.67625334290966
2017-03-24,123.10733795166016,123.72931921457612,122.63613174577316,123.2486940613974,22967600,0.0020711595549878226,0.00608989251315895,0.0047025880250018085,123.27138328552246,120.54360717773437,122.85289001464844,0.8802787250432189,0.001313516467327469,-0.0013307657421377447,123.34294852487152,122.64555812109532,0,0,0,123.66164933856885,121.9395495261933
2017-03-27,123.30523681640624,123.52200202531318,121.94816063921608,122.23088723947608,18472400,0.001607531021617703,0.0060874448175022924,0.00468439739195703,123.30392913818359,120.70108032226562,123.10733795166016,0.9389553925567314,0.004613603410617895,1.06053248406983e-05,123.72931921457612,122.63613174577316,0,0,0,123.70456348178782,121.9395495261933
2017-03-28,124.05917358398438,124.4267138620334,123.03194747098492,123.30524075258128,23721900,0.006114393735772161,0.006358486033590944,0.004701038529843084,123.39298210144042,120.86573150634766,123.30523681640624,0.9922313669606838,0.008978225415985808,0.0053989414243695005,123.52200202531318,121.94816063921608,1,0,1,123.79177399584998,121.94816063921608
2017-03-29,124.63406372070312,124.68118722572402,124.0120679666068,124.14400515262044,13710000,0.004633999406175038,0.006223272813209972,0.004728925879663869,123.44400520324707,121.04884033203125,124.05917358398438,0.9809108599838195,0.012878835132383859,0.009640472338017987,124.4267138620334,123.03194747098492,1,0,1,123.83386825438622,121.94816063921608
2017-03-30,124.84139251708984,124.9733296998044,124.47385219523684,124.58693710039948,16092400,0.0016635002518359254,0.006224741265861963,0.00464047516596482,123.53643035888672,121.23139343261718,124.63406372070312,0.9641910562223087,0.010317042080770555,0.010563379194396896,124.68118722572402,124.0120679666068,1,0,1,123.90232572252987,121.94816063921608
2017-03-31,124.7565689086914,125.09583797725092,124.52096578830488,124.6623219085075,19841400,-0.0006794509952844363,0.006231050879503957,0.0046442630511359,123.61332855224609,121.41337799072265,124.84139251708984,0.9803987626345767,0.007942681229399451,0.009248520121858212,124.9733296998044,124.47385219523684,0,0,0,123.99430677216885,121.94816063921608
2017-04-03,124.68116760253906,125.1617927659286,123.9837772261844,124.86022826539178,23700300,-0.0006043874628158807,0.006239454201551782,0.004604924276202243,123.7000946044922,121.58877639770508,124.7565689086914,1.0074423664210923,0.009788869590427796,0.007931061016433866,125.09583797725092,124.52096578830488,0,0,0,124.09475900601169,121.94816063921608
2017-04-04,124.8790512084961,124.8979034812951,124.27590789956486,124.32303139152698,13400000,0.001587117042309405,0.0030100887485601476,0.004539321289513406,123.80709877014161,121.76625183105469,124.68116760253906,0.9665575291443785,0.005190119428508222,0.008658246974550766,125.1617927659286,123.9837772261844,0,0,0,124.17590243168365,121.94816063921608
2017-04-05,124.37018585205078,125.79322363119496,124.134582713645,125.05814298977484,32011200,-0.004074865652171855,0.0030774210234781304,0.004618991831906096,123.87784538269042,121.91793823242188,124.8790512084961,1.042039629261273,0.001776428046705858,0.003974402911508441,124.8979034812951,124.27590789956486,0,0,0,124.29852212563814,121.94816063921608
2017-04-06,124.43614959716795,124.7659997491792,124.11573277411829,124.49270643071318,18832200,0.0005303822991440388,0.0028327825243847126,0.004550122308424896,123.94718627929687,122.04743270874023,124.37018585205078,1.060215024736492,0.002657981031124468,0.003944932777814536,125.79322363119496,124.134582713645,0,0,0,124.37589104778188,121.94816063921608
2017-04-07,124.37018585205078,124.7471451214703,123.92725080144196,124.39845707825351,16743100,-0.0005301011428809899,0.0028717296006565813,0.0045474937652742,123.98736801147462,122.17316268920898,124.43614959716795,1.0750244597315128,0.0012141867424000363,0.0030875551817564004,124.7659997491792,124.11573277411829,0,0,0,124.42504563669347,121.94816063921608
2017-04-10,124.41727447509766,124.93560411029044,124.07800547570514,124.49266918385936,15619300,0.00037861664935423534,0.002870316700401345,0.004545537931345671,124.01955795288086,122.29531982421875,124.37018585205078,0.9545307511867287,0.017024835116286274,0.003206885500816755,124.7471451214703,123.92725080144196,0,0,0,124.48174143256604,121.94816063921608
2017-04-11,123.8800811767578,124.49265773659307,122.98479246014983,124.30416379198591,33778400,-0.004317674540020411,0.0026528799891256593,0.004584806333007556,124.03993644714356,122.425166015625,124.41727447509766,0.9854951319641246,0.005815031044388741,-0.0012887403441542418,124.93560411029044,124.07800547570514,0,1,-1,124.52945681309907,121.94816063921608
2017-04-12,123.38066864013672,123.96495991100508,123.24873143768012,123.8612939390694,15955200,-0.004031419190858365,0.002313265621819427,0.004203408998019974,123.99725685119628,122.54972610473632,123.8800811767578,0.986840708360465,0.004296021244802217,-0.004972595577654636,124.49265773659307,122.98479246014983,0,0,0,124.50141482547659,121.94816063921608
2017-04-13,122.89059448242188,123.93667301974328,122.871756584506,123.2110256879636,23683000,-0.003972049779890852,0.0022763384624165215,0.004164839797614869,123.93430442810059,122.64830947875977,123.38066864013672,0.9848213488200587,-0.0017606056051946428,-0.00842147741494941,123.96495991100508,123.24873143768012,0,1,-1,124.47477802529981,121.94816063921608
2017-04-17,123.90839385986328,123.92724613664694,123.19216552289632,123.23928902481856,13325500,0.008282158465650502,0.0038715651217969584,0.004422203771603301,123.92441024780274,122.76931747436524,122.89059448242188,0.9464506536863421,0.004891576862668945,-0.00012924320484908493,123.93667301974328,122.871756584506,0,0,0,124.4493346750759,121.94816063921608
2017-04-18,123.71990203857422,124.07802336179864,123.4089042126276,123.4937178796842,12841100,-0.0015212191476087211,0.0038805466887450266,0.004410989026253909,123.89943733215333,122.87978469848633,123.90839385986328,0.8946187078379536,-0.0027347558073202993,-0.0014490404270182734,123.92724613664694,123.19216552289632,0,0,0,124.4281314975841,121.94816063921608
2017-04-19,123.91781616210938,124.67173460548632,123.74817444629878,124.25708521365802,17764800,0.0015996951199770404,0.0038813964264844078,0.004402902383052773,123.97860069274903,122.9913883972168,123.71990203857422,0.9148125155375888,-0.0057468041818713456,-0.0004902824382595754,124.07802336179864,123.4089042126276,0,0,0,124.42153498844473,121.94816063921608
